C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data     06-Oct-20  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	V	Cr	Mn	Fe	Ni	Cu	Zn	Ga	Ge	Br	Rb	Sr	Y	Zr	Pd	Cd	I	Cs	Ba	Nd	Sm	Yb	Ta	W	Pb	Bi	Fe a*2	Fe a+b	S1	S2	S3	Mo inc	Mo coh	Dt	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001208.spe	1237.75	7.34	1	0.010267	-0.009931	0.009900	0.077115	45288	1.59	49	643	0	39	1296	790	4359	160875	0	3108	103	493	3185	64456	188	304	247	30	45	424	319	9265	197	416	36	73	95	0	209	109	82	313	791	2276	114	225	191	226	592	369	587	26300	9985	0.104	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001209.spe	1238.75	7.34	1	0.010267	-0.009931	0.009900	0.077115	45539	1.65	97	524	0	6	1359	756	4042	170956	0	2991	5	433	5710	58823	317	272	159	49	60	327	339	9810	101	444	64	55	64	0	142	72	43	252	757	2384	132	228	257	133	531	232	630	26655	9647	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001210.spe	1239.75	7.35	1	0.010267	-0.009931	0.009900	0.077115	45250	1.70	80	539	0	66	1357	737	4291	169324	0	2798	101	411	1242	60812	143	252	253	100	4	440	561	9688	185	451	51	67	30	0	164	72	37	347	786	2393	54	224	115	0	386	257	599	27148	9973	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001211.spe	1240.75	7.36	1	0.010267	-0.009931	0.009900	0.077115	45477	1.66	79	530	0	79	1384	712	4206	171296	0	2916	78	415	1099	60274	68	302	201	29	9	365	448	9852	211	362	45	66	28	0	166	78	49	413	793	2358	56	131	43	85	443	270	474	27566	9606	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001212.spe	1241.75	7.36	1	0.010267	-0.009931	0.009900	0.077115	45733	1.69	105	572	0	58	1398	719	4171	175865	0	2677	144	395	1157	58437	102	303	202	96	145	448	307	9836	206	239	49	92	77	0	119	97	72	359	819	2236	138	263	68	357	503	328	418	27397	9939	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001213.spe	1242.75	7.37	1	0.010267	-0.009931	0.009900	0.077115	45977	1.64	77	507	0	47	1388	794	4362	173750	65	2817	76	391	1043	60714	33	278	235	61	48	357	404	10028	277	94	0	53	7	0	98	37	61	391	845	2323	152	173	118	40	509	320	474	27285	9943	0.104	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001214.spe	1243.75	7.37	1	0.010267	-0.009931	0.009900	0.077115	45471	1.71	81	540	0	15	1383	734	4295	168367	0	3010	92	378	1081	61510	68	217	183	55	0	375	383	9759	168	329	51	67	88	0	103	85	47	337	806	2346	125	165	166	107	463	214	454	27656	9986	0.104	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001215.spe	1244.75	7.37	1	0.010267	-0.009931	0.009900	0.077115	45390	1.65	97	562	0	34	1351	774	4026	175717	0	2764	64	487	988	57068	124	301	129	51	106	370	341	9906	132	300	52	67	41	0	159	77	50	241	810	2377	77	221	128	191	469	332	443	26422	9853	0.104	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001216.spe	1245.75	7.37	1	0.010267	-0.009931	0.009900	0.077115	45510	1.59	58	571	0	8	1414	774	3921	178542	0	2765	135	390	1022	56340	132	263	183	36	74	313	402	10257	208	295	52	68	78	0	125	95	52	376	784	2249	11	167	58	24	530	252	311	26878	10043	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001217.spe	1246.75	7.38	1	0.010267	-0.009931	0.009900	0.077115	45802	1.66	89	592	0	12	1382	731	4008	179546	0	2740	62	417	1046	57589	216	261	239	89	30	386	311	10004	135	168	76	91	30	0	117	54	57	199	737	2505	73	193	30	218	575	292	351	27022	10045	0.104	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001218.spe	1247.75	7.38	1	0.010267	-0.009931	0.009900	0.077115	45673	1.56	66	562	0	41	1315	758	4191	173311	35	2770	154	414	1752	59976	139	188	232	10	66	389	463	9934	167	253	54	78	40	0	163	50	39	363	829	2256	104	208	81	21	522	322	416	26872	9860	0.104	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001219.spe	1248.75	7.38	1	0.010267	-0.009931	0.009900	0.077115	45641	1.73	94	602	0	43	1260	728	4081	182596	0	2747	87	396	1322	55102	88	218	90	7	0	348	469	10151	270	236	53	54	43	0	139	60	96	368	741	2341	110	232	0	18	447	272	609	27128	9665	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001220.spe	1249.75	7.39	1	0.010267	-0.009931	0.009900	0.077115	45676	1.71	78	615	0	35	1356	868	4243	182923	0	2659	137	331	1050	55015	115	278	213	96	74	392	265	10249	118	279	36	56	10	0	94	8	43	342	766	2386	73	122	0	151	617	234	399	27181	10025	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001221.spe	1250.75	7.40	1	0.010267	-0.009931	0.009900	0.077115	46039	1.69	99	625	0	14	1326	750	4364	173098	0	3048	100	460	1230	62612	86	290	278	52	14	369	510	9712	201	307	31	74	60	0	119	78	67	361	864	2410	106	132	26	118	595	322	432	26943	9816	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001222.spe	1251.75	7.39	1	0.010267	-0.009931	0.009900	0.077115	45997	1.68	68	550	0	17	1399	782	4322	173093	0	3259	30	419	1177	62288	160	294	177	131	76	424	500	9793	152	235	42	51	65	0	133	69	73	276	844	2471	78	309	127	157	434	337	562	27386	9658	0.104	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001223.spe	1252.75	7.39	1	0.010267	-0.009931	0.009900	0.077115	46032	1.64	105	580	0	39	1314	697	4240	179414	0	2878	96	443	1854	59456	64	317	178	5	115	455	282	10046	360	245	31	88	40	0	103	54	53	401	838	2316	156	230	196	272	515	342	453	27021	9734	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001224.spe	1253.75	7.39	1	0.010267	-0.009931	0.009900	0.077115	46332	1.71	49	517	0	0	1413	802	3761	199332	0	2497	128	313	1031	50295	65	262	270	57	108	379	346	10767	117	97	31	105	35	0	194	59	44	501	833	2344	102	161	93	172	478	237	404	26284	10009	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001225.spe	1254.75	7.40	1	0.010267	-0.009931	0.009900	0.077115	46046	1.55	98	547	0	19	1346	820	3773	199416	0	2372	94	360	936	47866	190	175	176	0	22	438	436	10745	150	282	43	100	9	0	93	40	59	334	835	2367	123	127	0	9	462	246	436	27154	10262	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001226.spe	1255.75	7.40	1	0.010267	-0.009931	0.009900	0.077115	45194	1.61	99	530	0	0	1367	792	3866	185476	0	2504	73	355	1030	51489	95	174	144	0	169	412	357	10258	175	217	0	79	50	0	69	51	51	332	896	2347	94	230	169	87	523	179	418	27203	9917	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001227.spe	1256.75	7.41	1	0.010267	-0.009931	0.009900	0.077115	44712	1.73	66	579	0	33	1389	739	3902	178471	0	2435	61	332	1054	52681	92	169	122	0	0	407	415	10319	285	378	59	67	64	0	143	71	42	264	846	2314	195	128	116	194	550	204	254	26767	9721	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001228.spe	1257.75	7.41	1	0.010267	-0.009931	0.009900	0.077115	45503	1.58	86	577	0	17	1427	763	4036	182582	0	2667	83	419	1136	54847	76	241	170	40	0	387	409	10028	113	385	17	68	54	0	54	104	4	375	818	2362	156	156	93	10	569	268	307	26980	9650	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001229.spe	1258.75	7.41	1	0.010267	-0.009931	0.009900	0.077115	45660	1.63	76	574	0	38	1327	786	4300	180943	0	2580	55	431	1270	56751	114	334	198	83	22	468	276	9941	294	274	71	68	99	0	133	45	42	431	804	2346	90	195	19	101	513	322	390	26525	9838	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001230.spe	1259.75	7.41	1	0.010267	-0.009931	0.009900	0.077115	45452	1.74	71	557	0	0	1469	773	4128	176813	0	2710	77	397	1456	57208	76	256	183	9	80	376	243	9963	247	342	82	31	60	0	134	52	43	417	842	2341	119	163	175	243	548	290	365	27510	10073	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001231.spe	1260.75	7.41	1	0.010267	-0.009931	0.009900	0.077115	46397	1.70	86	453	0	30	1874	855	3731	205571	0	2336	57	394	1486	46788	108	252	149	9	0	375	365	10895	75	100	40	121	111	0	80	45	54	336	783	2414	107	178	0	14	447	219	344	26284	9769	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001232.spe	1261.75	7.41	1	0.010267	-0.009931	0.009900	0.077115	45531	1.74	79	466	0	15	3134	755	3640	203644	0	2275	115	332	1213	42835	31	266	221	35	56	336	243	11147	160	201	39	104	95	0	101	78	54	474	809	2337	583	118	118	227	454	367	330	25771	9766	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001233.spe	1262.75	7.41	1	0.010267	-0.009931	0.009900	0.077115	46669	1.77	69	371	0	0	1641	858	2905	237994	0	1493	0	295	968	31786	34	131	82	47	11	381	287	11717	146	125	73	122	72	0	33	41	37	471	813	2226	73	148	97	0	299	216	289	25486	9826	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001234.spe	1263.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	46961	1.68	82	327	0	52	1622	814	2654	245127	0	1396	0	352	1961	29215	67	183	89	0	38	386	89	11885	139	194	60	109	46	0	55	30	71	492	825	2227	122	83	47	179	332	235	402	25263	9961	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001235.spe	1264.75	7.41	1	0.010267	-0.009931	0.009900	0.077115	47285	1.76	79	355	0	62	1587	802	2703	248459	0	1414	43	212	1918	28652	29	155	114	0	86	420	280	11980	154	173	70	110	87	0	15	57	16	565	782	2220	104	147	111	24	332	185	305	25642	9815	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001236.spe	1265.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	47197	1.78	46	347	0	21	1569	776	2482	251395	0	1369	0	274	1288	27681	50	119	112	0	94	432	288	11986	18	79	44	111	78	0	20	14	11	512	775	2243	40	149	155	27	268	166	250	25696	9991	0.100	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001237.spe	1266.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	46935	1.73	66	348	0	8	1552	816	2702	248441	0	1346	15	280	824	28518	89	140	164	8	0	440	96	11901	220	60	72	121	70	0	35	51	36	479	710	2331	116	123	40	266	365	186	182	25495	9800	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001238.spe	1267.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	47298	1.75	87	326	0	23	1529	717	2627	248911	0	1396	25	276	773	29579	0	181	100	5	0	473	151	12436	83	205	79	129	54	0	64	24	24	520	745	2332	160	156	113	50	338	157	286	25060	10021	0.100	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001239.spe	1268.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	47047	1.77	49	349	0	0	1600	892	2685	247757	19	1407	0	315	784	28560	60	202	132	0	79	407	130	12176	0	169	106	98	59	0	37	32	46	487	792	2303	22	193	57	136	269	180	345	25733	9882	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001240.spe	1269.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	47089	1.70	33	321	0	0	1597	864	2716	251018	0	1270	18	297	782	27505	92	217	109	80	74	526	53	12089	173	107	82	134	17	0	82	52	45	470	632	2397	113	180	0	231	278	201	366	24978	9833	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001241.spe	1270.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	46779	1.65	50	400	0	34	1573	774	2899	236819	0	1584	72	318	940	32455	55	185	124	0	83	414	65	12034	241	121	78	135	61	0	57	74	28	465	867	2255	153	236	93	338	362	231	290	26250	9883	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001242.spe	1271.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	46762	1.66	48	425	0	9	1472	791	3315	218622	0	2003	99	344	1159	41350	74	229	142	0	56	323	163	11528	246	274	75	98	80	0	56	51	65	389	771	2314	0	68	156	241	338	293	492	26266	10094	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001243.spe	1272.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	46943	1.67	69	445	0	27	1497	762	3542	206893	0	2174	84	387	1217	48388	68	236	207	66	70	420	229	11022	55	190	77	119	101	0	115	95	66	456	756	2241	92	137	162	136	612	243	253	26646	10105	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001244.spe	1273.75	7.41	1	0.010267	-0.009931	0.009900	0.077115	47287	1.77	55	415	0	35	1592	773	3337	218173	0	2086	37	278	1161	44231	130	185	134	0	24	444	365	10965	173	140	47	121	86	0	63	16	52	306	688	2344	62	164	191	38	414	201	481	26797	9875	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001245.spe	1274.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	47107	1.73	80	362	0	0	1509	709	3254	216376	0	1947	20	330	1616	44317	124	258	171	12	120	416	224	11370	148	233	74	83	39	0	113	38	4	449	849	2400	207	216	121	266	433	201	364	26293	9813	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001246.spe	1275.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	46948	1.78	39	398	0	5	1593	898	3236	219724	0	1878	56	367	939	42858	0	194	115	0	151	362	307	11238	110	172	33	104	76	0	82	63	67	555	860	2212	35	146	200	0	370	292	354	26399	9859	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001247.spe	1276.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	46746	1.71	71	382	0	26	1658	814	2859	236146	0	1547	20	319	719	32570	69	226	230	35	91	419	193	11782	221	230	50	136	88	0	93	33	8	472	791	2310	18	177	224	87	289	215	313	26756	9776	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001248.spe	1277.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	47135	1.84	46	359	0	37	1677	799	2794	248081	0	1328	53	255	700	28615	33	150	128	43	51	443	265	12137	151	274	63	122	57	0	67	68	0	490	763	2375	73	154	104	125	345	205	219	25636	9638	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001249.spe	1278.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	47024	1.74	67	370	0	0	1604	813	2720	242253	0	1577	32	317	663	31584	85	212	127	39	106	324	279	11967	181	53	101	104	42	0	40	75	0	421	720	2349	119	126	25	50	382	221	135	26155	9938	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001250.spe	1279.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	47590	1.73	92	311	0	19	1619	746	2775	246964	0	1628	0	292	666	32579	32	147	69	0	21	429	271	12152	184	197	124	84	98	0	19	21	41	413	708	2393	88	134	157	87	406	215	155	26048	10100	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001251.spe	1280.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	48000	1.79	68	338	0	0	1696	750	2612	253339	0	1497	21	301	789	31086	80	166	157	0	34	364	263	12117	114	250	88	95	56	0	53	34	48	462	750	2262	76	200	193	63	213	171	328	26080	10032	0.100	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001252.spe	1281.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	47600	1.68	81	310	0	36	1500	847	2768	242370	0	1662	10	283	919	34474	19	185	82	11	99	430	70	11930	189	187	36	144	18	0	14	18	58	499	815	2313	90	152	23	309	314	200	319	26090	10315	0.100	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001253.spe	1282.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	47677	1.75	73	430	0	0	1532	728	2982	234983	0	2042	102	304	671	39548	67	206	90	0	89	391	240	11774	147	160	77	88	77	0	6	36	31	360	769	2301	50	180	68	163	280	181	349	26290	9965	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001254.spe	1283.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	47660	1.76	62	470	0	0	1556	738	3317	228664	0	2031	39	355	683	41847	124	224	157	53	122	295	360	11574	118	90	68	114	59	0	60	51	69	389	770	2377	4	52	149	0	410	233	253	26147	9866	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001255.spe	1284.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	47343	1.80	73	466	0	17	1519	767	3343	227315	0	1886	24	319	647	40996	20	200	207	0	57	520	167	11415	205	113	44	139	82	0	92	89	44	469	787	2339	120	173	79	280	230	227	377	27089	10033	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001256.spe	1285.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	47184	1.82	60	400	0	26	1570	756	3171	231711	0	1793	18	303	651	37531	27	170	165	0	29	368	318	11619	161	172	68	102	50	0	63	52	0	463	787	2384	77	109	0	48	270	205	404	26431	9974	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001257.spe	1286.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	46926	1.76	50	422	0	0	1588	820	3077	233380	0	1841	46	329	664	35647	7	148	128	0	44	410	215	11972	274	106	62	148	58	0	45	54	19	460	797	2338	78	158	180	201	324	133	344	25285	10064	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001258.spe	1287.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	47649	1.74	94	435	0	48	1584	761	3233	237684	0	1781	29	328	796	35980	0	250	163	77	63	446	251	12134	148	204	63	132	67	0	80	29	0	530	722	2314	84	260	198	102	351	216	235	26008	9907	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001259.spe	1288.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	48631	1.76	97	409	0	17	1599	744	3081	249582	0	1735	50	279	823	33267	0	168	74	0	55	468	181	12308	114	199	90	139	89	0	0	32	29	586	778	2346	0	161	181	89	323	166	427	26689	10387	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001260.spe	1289.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	48685	1.71	69	380	0	24	1669	853	2739	249909	0	1590	71	327	3599	31707	176	246	131	68	55	493	185	12087	196	322	50	128	81	0	19	40	31	456	790	2526	74	177	200	337	469	151	361	26410	10117	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001261.spe	1290.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	48425	1.74	33	390	0	0	1643	762	2722	246542	0	1429	17	311	3144	32825	123	267	113	54	131	420	154	11622	237	147	84	118	90	0	62	70	47	495	802	2226	101	103	186	392	379	273	438	27347	10081	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001262.spe	1291.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	48580	1.70	79	339	0	0	1670	863	2997	247516	0	1520	76	317	2311	33226	94	206	140	37	56	464	295	11556	212	301	54	109	33	0	52	58	36	494	765	2457	164	264	63	390	382	242	390	27528	10122	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001263.spe	1292.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	47954	1.75	86	350	0	0	1522	737	3122	229598	0	1976	37	275	1089	40980	113	146	164	0	0	545	420	10635	149	231	86	124	44	0	38	39	0	386	761	2415	97	238	161	55	405	246	386	27232	10036	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001264.spe	1293.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	47955	1.67	71	381	0	48	1523	856	3564	215935	0	2191	11	339	1125	48551	100	234	185	14	32	465	279	10182	138	333	23	82	56	0	97	58	0	424	874	2473	130	175	38	338	431	272	529	27802	10184	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001265.spe	1294.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	47501	1.65	97	409	0	0	1469	774	3503	215116	0	2182	96	326	1183	47776	118	243	144	0	0	377	355	10352	142	361	87	108	100	0	88	57	47	354	792	2441	113	204	139	252	421	288	450	26867	10074	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001266.spe	1295.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	47599	1.68	76	417	0	19	1556	775	3572	213498	0	2132	34	316	1781	48217	170	265	227	102	0	427	324	10295	151	326	85	72	0	0	36	29	45	350	743	2409	100	219	221	116	402	190	588	27001	10009	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001267.spe	1296.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	47795	1.80	73	431	0	36	1547	774	3435	215168	0	2143	83	272	1269	48148	120	266	232	83	0	396	454	10415	119	443	96	119	48	0	43	66	18	463	790	2448	81	127	50	18	401	329	533	27267	10024	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001268.spe	1297.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	47977	1.67	70	410	0	0	1541	764	3353	215759	0	2098	25	330	1949	47741	112	173	144	35	86	346	238	10397	137	285	78	103	128	0	108	47	52	422	806	2337	77	131	89	239	334	288	778	27161	9891	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001269.spe	1298.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	48085	1.72	37	419	0	0	1513	738	3696	212016	0	2305	85	313	1974	50802	122	259	122	46	51	389	266	10228	156	392	74	100	68	0	73	40	39	446	844	2312	90	256	128	243	403	275	612	27553	10040	0.103	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001270.spe	1299.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	48767	1.65	106	383	0	21	1538	822	3452	228109	0	1907	48	308	2268	45132	143	197	192	59	40	486	361	10660	155	134	76	78	22	0	71	0	30	323	779	2426	103	136	120	132	440	191	582	27672	10148	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001271.spe	1300.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	49154	1.87	34	377	0	0	1623	744	3024	243263	0	1653	64	315	3160	38062	267	224	189	0	125	404	348	11164	139	274	103	109	105	0	42	27	41	364	732	2460	164	176	158	301	314	204	778	27358	9855	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001272.spe	1301.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	48210	1.82	48	394	0	0	1657	750	3052	240775	0	1654	30	287	1112	37037	68	116	102	53	43	393	320	11358	216	299	90	141	88	0	59	70	11	465	795	2367	145	207	0	82	320	253	322	26379	10077	0.102	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001273.spe	1302.75	7.42	1	0.010267	-0.009931	0.009900	0.077115	47828	1.65	86	349	0	10	1662	788	2786	251777	0	1350	6	282	916	30607	57	106	194	0	85	497	282	11596	207	103	63	137	49	0	0	48	0	441	831	2366	178	195	149	295	350	194	324	27078	9817	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001274.spe	1303.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	47843	1.70	33	353	0	0	1581	780	2649	258339	0	1174	11	269	1492	27419	73	182	160	102	24	398	230	12077	177	107	106	127	95	0	81	41	20	525	754	2466	81	232	164	129	388	179	273	25498	9949	0.100	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001275.spe	1304.75	7.43	1	0.010267	-0.009931	0.009900	0.077115	47553	1.74	102	340	0	22	1750	828	2793	254567	0	1323	0	275	687	27851	27	148	163	71	118	434	141	12263	221	164	60	139	136	0	73	8	14	518	751	2353	85	198	152	105	235	241	370	26331	10187	0.101	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001276.spe	1305.75	7.44	1	0.010267	-0.009931	0.009900	0.077115	47959	1.82	63	352	0	18	1645	791	2702	258188	0	1302	34	273	843	28232	0	115	144	0	87	417	137	12213	188	12	85	160	101	0	48	38	6	500	792	2327	25	162	142	244	249	209	333	26011	10132	0.100	
C:\Data\CD166_19_(2020)_processed\CD166_19_S3\CD166_19_S3\XRF data\L001277.spe	1306.75	7.44	1	0.010267	-0.009931	0.009900	0.077115	47721	1.71	77	323	0	26	1687	746	2718	257773	0	1197	0	362	717	27406	36	68	125	7	69	408	121	12287	251	66	90	115	46	0	57	56	12	451	761	2263	39	184	145	41	302	150	92	25674	9877	0.101	
