C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3     23-Sep-20  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	V	Cr	Mn	Fe	Ni	Cu	Zn	Ga	Ge	Br	Rb	Sr	Y	Zr	Pd	Cd	I	Cs	Ba	Ce	Nd	Ta	W	Pb	Bi	Fe a*2	Fe a+b	S1	S2	S3	Mo inc	Mo coh	Dt	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001170.spe	1199.75	7.18	1	0.010261	-0.008542	0.009499	0.078770	41335	2.30	110	681	0	78	1302	682	4908	151334	541	3698	165	316	1293	77577	224	305	320	223	189	392	372	8787	274	663	81	70	140	0	70	87	0	1014	3181	5	300	88	168	46	227	2216	29299	10007	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001171.spe	1200.75	7.18	1	0.010265	-0.008542	0.009499	0.078770	41798	2.08	112	773	0	126	1327	665	5138	147403	545	4081	166	278	1436	82176	242	247	331	176	173	394	311	8825	165	681	93	39	116	0	98	61	0	1080	3325	132	202	101	129	21	278	2009	29048	9969	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001172.spe	1201.75	7.18	1	0.010263	-0.008542	0.009499	0.078770	41770	2.18	104	793	0	78	1317	677	5131	141143	511	4353	185	301	1516	86709	220	240	331	100	208	325	500	8775	128	600	70	32	114	0	0	175	0	1050	3048	20	83	40	12	0	294	2250	29053	9921	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001173.spe	1202.75	7.18	1	0.010262	-0.008542	0.009499	0.078770	40182	2.07	91	689	0	81	1299	661	4812	142716	434	3828	217	296	1320	77557	225	238	287	229	85	385	307	9079	135	596	98	46	94	0	180	16	0	947	3181	29	133	165	134	0	255	2218	28747	10003	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001174.spe	1203.75	7.19	1	0.010261	-0.008542	0.009499	0.078770	41084	2.32	102	696	0	82	1292	715	4871	146518	444	4036	156	375	1456	79693	228	186	324	73	134	374	312	9199	197	683	75	69	62	0	75	93	0	1006	3102	24	265	80	282	0	205	2370	28586	10171	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001175.spe	1204.75	7.19	1	0.010266	-0.008542	0.009499	0.078770	42088	2.08	85	827	0	78	1352	660	5047	144191	774	4220	207	355	2062	86091	272	232	360	134	203	356	549	8822	183	661	79	66	32	0	61	118	0	914	3022	6	175	129	41	90	325	2170	29300	10212	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001176.spe	1205.75	7.19	1	0.010266	-0.008542	0.009478	0.078770	42287	2.09	102	732	0	148	1470	717	5257	146932	678	4119	205	379	1995	85162	170	203	219	69	134	406	606	8945	250	351	59	75	140	0	65	149	0	1078	3162	139	164	109	0	20	259	2185	29666	9836	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001177.spe	1206.75	7.19	1	0.010265	-0.008542	0.009478	0.078770	42343	2.06	131	747	0	75	1406	686	5101	149532	522	3995	172	366	1940	84429	216	301	343	140	150	320	458	8677	251	702	79	42	55	0	137	27	0	994	3256	19	199	30	148	37	313	2190	29345	10152	0.106	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001178.spe	1207.75	7.19	1	0.010265	-0.008542	0.009443	0.078770	42657	2.06	120	706	0	99	1409	750	5052	154291	638	4072	266	315	1958	83134	251	197	197	113	143	410	492	9155	210	488	68	65	114	0	57	126	33	1013	3236	68	181	120	99	8	298	2152	29644	10012	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001179.spe	1208.75	7.19	1	0.010263	-0.008542	0.009358	0.078770	41593	1.98	96	688	0	111	1355	723	4842	150024	621	3780	185	377	2567	79782	223	227	220	133	227	345	585	8723	184	498	53	89	101	0	92	147	0	986	3091	75	15	78	0	49	247	2353	28758	10012	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001180.spe	1209.75	7.19	1	0.010264	-0.008542	0.009327	0.078770	41447	2.11	102	756	0	73	1320	728	4908	144931	561	3950	191	300	2074	81738	257	276	306	200	223	381	368	8600	179	587	50	63	123	0	35	105	0	937	3106	45	171	81	209	34	233	2407	29066	9954	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001181.spe	1210.75	7.20	1	0.010266	-0.008542	0.009327	0.078770	40770	2.02	103	721	0	82	1311	761	4818	138607	647	4046	198	377	2625	81334	238	189	251	123	122	293	276	8503	291	565	6	62	11	0	16	83	0	963	3129	117	118	210	150	87	337	2072	28675	9691	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001182.spe	1211.75	7.21	1	0.010266	-0.008542	0.009393	0.078770	39430	2.03	123	658	0	80	1240	752	4610	134328	596	3766	212	263	1945	78182	249	269	260	171	182	398	372	8098	196	507	54	67	51	0	87	57	10	992	3008	57	133	115	108	24	227	2313	28368	9439	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001183.spe	1212.75	7.22	1	0.010263	-0.008542	0.009393	0.078770	37730	1.98	97	555	0	72	1205	821	4471	132138	414	3491	208	332	2083	70365	230	223	247	149	265	293	368	8373	160	524	30	69	64	0	29	118	0	877	2858	130	218	0	84	0	236	2264	27162	9296	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001184.spe	1213.75	7.23	1	0.010264	-0.008542	0.009435	0.078770	40530	2.01	102	700	0	92	1173	742	4770	139768	609	3922	302	362	2033	81168	224	264	323	157	365	345	435	8698	210	673	43	56	119	0	94	5	20	1014	3006	106	99	9	0	14	269	2277	28495	9842	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001185.spe	1214.75	7.23	1	0.010263	-0.008542	0.009435	0.078770	41472	2.07	79	702	0	119	1285	654	5013	149217	623	3764	264	299	1909	80518	246	278	262	147	161	364	305	9033	164	635	53	63	113	0	166	35	0	985	3137	42	171	82	98	7	191	2175	28497	10061	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001186.spe	1215.75	7.24	1	0.010262	-0.008542	0.009435	0.078770	41578	2.25	103	728	0	106	1299	672	4917	154021	512	3633	181	330	1808	78167	247	262	297	155	216	373	319	9006	275	614	94	65	141	0	67	65	0	997	3166	106	116	48	211	0	257	2310	28741	10194	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001187.spe	1216.75	7.24	1	0.010265	-0.008542	0.009435	0.078770	42017	2.17	98	723	0	51	1336	724	4858	149747	596	3869	196	297	1816	83009	237	217	269	171	240	402	471	8893	242	649	63	43	73	0	114	75	0	978	3107	100	198	192	152	65	353	2197	29192	9974	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001188.spe	1217.75	7.23	1	0.010266	-0.008542	0.009435	0.078770	41310	2.09	71	672	0	84	1392	705	5006	147482	811	3970	239	343	1614	80423	196	217	169	143	196	432	605	9016	151	520	36	48	133	0	0	84	9	1061	3228	50	106	0	0	80	287	1796	28705	10007	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001189.spe	1218.75	7.24	1	0.010267	-0.008542	0.009435	0.078770	40550	2.17	105	649	0	67	1369	747	4638	151672	770	3667	219	315	1951	74313	235	230	238	157	106	323	489	8992	138	490	81	94	81	0	0	164	0	931	3142	101	182	134	34	23	293	2078	27890	9896	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001190.spe	1219.75	7.24	1	0.010267	-0.008542	0.009435	0.078770	39932	2.21	103	638	0	69	1309	734	4330	159348	829	3448	245	303	1959	68078	231	71	259	48	167	278	333	9141	117	387	82	73	109	0	0	112	0	1023	3003	21	194	61	74	0	252	1813	27575	9840	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001191.spe	1220.75	7.25	1	0.010263	-0.008542	0.009435	0.078770	39933	2.07	89	592	0	86	1379	713	4173	173651	699	2981	147	322	1268	59854	156	169	280	91	135	425	322	9459	92	456	67	92	182	0	62	32	23	924	3003	0	209	77	0	30	222	1670	27142	9764	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001192.spe	1221.75	7.25	1	0.010264	-0.008542	0.009468	0.078770	40221	2.09	79	586	0	117	1405	758	4060	180733	696	2899	117	214	1304	58092	214	99	249	103	177	272	228	9527	115	522	71	62	111	0	0	121	0	1039	3015	0	135	0	142	0	186	1647	27222	9619	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001193.spe	1222.75	7.26	1	0.010265	-0.008542	0.009468	0.078770	40311	2.05	82	570	0	117	1391	734	4243	174342	846	2845	185	316	1525	61569	206	122	145	90	158	347	432	9480	158	592	91	84	66	0	0	109	0	979	2996	34	154	31	59	0	241	1764	27675	10086	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001194.spe	1223.75	7.27	1	0.010266	-0.008542	0.009468	0.078770	40202	2.24	93	537	0	94	1356	747	3899	186274	825	2698	156	191	1258	54775	184	150	201	113	215	309	322	9441	117	587	97	89	194	0	0	122	0	926	3135	127	244	0	62	56	190	1341	27353	9794	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001195.spe	1224.75	7.27	1	0.010263	-0.008542	0.009468	0.078770	40109	2.16	107	516	0	108	1405	755	3622	193922	747	2422	115	308	1187	50426	201	157	141	38	175	338	381	9688	98	405	105	119	133	0	57	19	0	849	2944	73	141	0	0	0	208	1709	27129	9705	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001196.spe	1225.75	7.28	1	0.010264	-0.008542	0.009506	0.078770	40988	2.31	87	552	0	149	1311	645	4072	185480	744	2986	191	235	1051	58495	146	188	194	119	148	304	435	9877	170	587	103	88	163	0	0	92	0	877	3241	45	169	144	25	0	225	1732	27759	9875	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001197.spe	1226.75	7.28	1	0.010264	-0.008542	0.009506	0.078770	41088	2.33	88	720	0	96	1337	693	4611	164254	732	3303	122	350	1298	69731	269	256	306	163	145	433	270	9384	261	551	74	80	54	0	70	45	0	1076	3130	150	184	53	253	0	193	2175	28139	9916	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001198.spe	1227.75	7.29	1	0.010262	-0.008542	0.009506	0.078770	41552	2.16	116	679	0	99	1370	753	4683	166522	786	3401	215	332	1219	70884	246	200	335	58	181	273	330	9648	78	474	56	72	164	0	13	123	8	1043	3226	42	116	0	67	90	294	1873	28387	10147	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001199.spe	1228.75	7.29	1	0.010261	-0.008542	0.009506	0.078770	41918	2.44	147	753	0	110	1421	730	4866	161423	428	3647	197	401	1196	76893	273	268	256	192	273	349	448	9138	146	535	89	76	138	0	122	50	13	973	3213	30	242	8	99	0	259	2384	28402	9762	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001200.spe	1229.75	7.30	1	0.010268	-0.008542	0.009506	0.078770	37371	2.09	102	581	0	86	1193	687	4101	138419	819	3045	175	284	1297	63937	246	148	237	151	182	397	465	8547	196	571	72	48	74	0	0	98	0	1005	2874	100	129	19	0	0	210	1586	27349	9495	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001201.spe	1230.75	7.30	1	0.010264	-0.008542	0.009506	0.078770	40951	2.29	59	618	0	60	1264	805	4876	158656	534	3522	225	333	1292	71500	238	197	190	149	177	323	412	9187	132	494	31	85	133	0	74	70	0	1028	3157	187	212	0	0	48	294	1921	28716	9994	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001202.spe	1231.75	7.31	1	0.010262	-0.008542	0.009506	0.078770	41124	2.14	115	777	0	75	1299	641	4903	156876	528	3668	193	344	1237	73559	175	320	223	169	118	377	316	9227	179	628	73	32	184	0	122	52	10	934	3233	130	123	88	160	0	269	2203	28256	9637	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001203.spe	1232.75	7.31	1	0.010262	-0.008542	0.009506	0.078770	41346	2.14	118	683	0	68	1408	739	4711	165709	562	3637	121	354	1209	70225	177	225	316	153	196	342	311	9337	164	657	95	93	112	0	0	149	0	940	3067	113	169	35	107	0	204	1897	28240	9971	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001204.spe	1233.75	7.31	1	0.010262	-0.008542	0.009455	0.078770	40720	2.15	108	704	0	96	1438	727	4391	161966	781	3402	136	301	1256	69710	182	135	271	167	239	350	552	9250	231	466	70	85	95	0	0	118	0	1036	3066	71	143	23	0	0	209	2036	28650	9721	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001205.spe	1234.75	7.32	1	0.010266	-0.008542	0.009455	0.078770	39702	2.08	132	655	0	86	1315	697	4503	146166	566	3453	220	344	1240	72189	241	187	255	135	214	386	407	9201	208	397	56	52	92	0	0	62	0	921	2972	33	128	108	110	69	313	1831	28375	9847	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001206.spe	1235.75	7.32	1	0.010264	-0.008542	0.009455	0.078770	40492	2.16	122	646	0	65	1331	723	4744	152283	751	3507	220	306	1159	72987	232	216	201	171	239	375	364	9007	139	474	77	59	31	0	47	39	0	1022	3080	67	142	32	55	0	185	1942	28403	9870	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001207.spe	1236.75	7.34	1	0.010262	-0.008542	0.009455	0.078770	40660	2.06	109	679	0	96	1394	678	4643	152446	536	3536	208	333	1195	74184	253	277	295	122	144	309	420	9047	88	680	36	80	86	0	19	100	0	951	3209	93	130	23	114	0	348	2090	28822	9657	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001208.spe	1237.75	7.34	1	0.010262	-0.008542	0.009418	0.078770	40596	2.05	64	677	0	105	1328	780	4365	164822	561	3089	163	365	3098	66124	272	242	263	103	166	364	299	9111	179	580	66	85	183	0	93	75	30	926	3021	90	230	101	111	50	306	2018	27251	9956	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001209.spe	1238.75	7.34	1	0.010262	-0.008542	0.009418	0.078770	40868	2.20	113	560	0	81	1403	753	4057	175196	534	2975	65	312	5599	60374	376	226	186	129	193	264	320	9629	78	632	100	77	142	0	38	61	0	914	3161	95	223	156	0	23	174	2014	27650	9625	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001210.spe	1239.75	7.35	1	0.010261	-0.008542	0.009418	0.078770	40581	2.39	99	578	0	148	1404	731	4313	173527	606	2734	149	293	1164	62159	249	201	305	194	134	370	539	9534	172	649	91	89	93	0	101	33	0	941	3242	25	206	7	0	0	174	2032	28227	9946	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001211.spe	1240.75	7.36	1	0.010266	-0.008542	0.009418	0.078770	40797	2.18	99	571	0	161	1434	707	4207	175456	710	2962	134	281	1046	61729	204	234	244	109	125	303	414	9703	193	523	82	88	41	0	0	127	0	915	3213	0	121	0	0	0	204	1616	28453	9555	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001212.spe	1241.75	7.36	1	0.010264	-0.008542	0.009418	0.078770	41020	2.23	125	611	0	135	1443	711	4176	180092	792	2624	192	278	1088	59878	215	243	244	176	261	385	291	9689	186	435	84	109	138	0	15	35	16	973	3051	117	265	0	234	12	261	1627	28274	9904	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001213.spe	1242.75	7.37	1	0.010263	-0.008542	0.009462	0.078770	41214	2.23	95	540	0	121	1430	785	4373	177947	816	2829	128	273	981	62213	160	207	268	136	169	295	384	9886	265	298	34	71	49	0	0	82	0	998	3135	127	156	37	0	0	252	1800	28302	9931	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001214.spe	1243.75	7.37	1	0.010264	-0.008542	0.009505	0.078770	40756	2.28	101	583	0	96	1435	730	4303	172405	686	3011	151	262	1021	63059	173	168	223	141	124	315	361	9612	152	523	93	89	161	0	0	74	0	942	3174	102	163	71	0	0	146	1725	28621	9988	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001215.spe	1244.75	7.37	1	0.010265	-0.008542	0.009505	0.078770	40688	2.19	114	595	0	108	1393	766	4025	179885	742	2801	126	368	946	58505	178	235	147	120	240	312	316	9765	107	463	89	85	80	0	0	111	0	980	3161	45	213	35	80	6	279	1581	27287	9853	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001216.spe	1245.75	7.37	1	0.010265	-0.008542	0.009452	0.078770	40805	2.19	77	608	0	85	1456	768	3917	182841	821	2794	191	271	972	57689	253	203	222	112	192	260	374	10110	188	467	89	88	124	0	0	102	0	916	3082	0	162	0	0	77	192	1407	27765	10003	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001217.spe	1246.75	7.38	1	0.010266	-0.008542	0.009452	0.078770	41059	2.27	109	633	0	94	1432	728	4005	183802	957	2738	122	292	987	58971	235	197	273	168	193	320	278	9855	108	336	116	115	57	0	0	72	0	897	3257	40	176	0	109	90	227	1463	27879	10012	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001218.spe	1247.75	7.38	1	0.010263	-0.008542	0.009452	0.078770	40944	2.19	86	601	0	119	1359	755	4204	177531	752	2752	203	302	1682	61409	255	136	274	98	184	328	447	9783	155	446	90	98	111	0	52	67	0	984	3075	68	215	0	0	14	256	1733	27873	9844	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001219.spe	1248.75	7.38	1	0.010264	-0.008542	0.009452	0.078770	40930	2.23	113	641	0	119	1302	723	4079	187100	735	2760	132	264	1253	56433	204	156	132	79	97	289	444	10006	260	425	86	72	52	0	0	94	0	881	3170	74	237	0	0	0	203	1773	28085	9646	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001220.spe	1249.75	7.39	1	0.010263	-0.008542	0.009464	0.078770	40953	2.29	95	653	0	116	1404	863	4254	187383	615	2652	187	228	989	56364	221	224	253	175	199	328	244	10104	96	461	76	81	52	0	0	74	0	910	3223	26	99	0	34	137	170	1594	28225	10014	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001221.spe	1250.75	7.40	1	0.010262	-0.008542	0.009464	0.078770	41301	2.20	118	664	0	92	1372	744	4376	177435	557	3003	160	350	1154	64188	199	227	321	141	146	306	495	9547	186	490	66	95	126	0	40	25	0	1028	3248	77	122	0	0	56	249	1851	27959	9795	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001222.spe	1251.75	7.39	1	0.010265	-0.008542	0.009464	0.078770	41229	2.14	86	587	0	90	1439	774	4316	177381	683	3260	105	297	1121	63890	226	223	194	198	213	356	476	9641	128	412	77	70	108	0	0	83	0	1000	3224	0	307	42	35	0	280	1787	28226	9637	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001223.spe	1252.75	7.39	1	0.010264	-0.008542	0.009491	0.078770	41300	2.18	124	620	0	125	1364	690	4249	183808	649	2890	151	321	1788	60988	200	266	221	90	227	390	263	9908	336	437	70	108	86	0	0	82	0	968	3174	115	229	112	153	34	277	1661	27908	9722	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001224.spe	1253.75	7.39	1	0.010265	-0.008542	0.009491	0.078770	41560	2.42	67	553	0	82	1460	795	3764	204092	976	2498	185	203	987	51463	248	192	310	130	219	325	321	10635	94	275	70	127	50	0	39	109	0	941	3242	57	165	14	76	57	180	1385	27058	9983	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001225.spe	1254.75	7.40	1	0.010263	-0.008542	0.009491	0.078770	41311	2.25	120	593	0	111	1403	818	3788	204265	836	2366	127	241	871	48969	290	123	232	71	161	374	412	10594	134	512	85	125	20	0	0	71	0	1017	3192	96	118	0	0	20	173	1497	28056	10250	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001226.spe	1255.75	7.40	1	0.010265	-0.008542	0.009491	0.078770	40560	2.19	120	570	0	79	1422	786	3871	189935	650	2502	125	244	973	52756	198	112	190	28	300	348	334	10111	152	400	25	101	98	0	0	70	0	1064	3172	45	223	78	0	81	118	1455	28144	9897	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001227.spe	1256.75	7.41	1	0.010263	-0.008542	0.009476	0.078770	40111	2.37	87	620	0	117	1441	735	3915	182808	747	2405	106	226	993	53951	164	120	163	28	118	344	397	10163	264	590	101	92	115	0	40	52	0	1021	3089	180	118	20	64	90	141	1388	27596	9697	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001228.spe	1257.75	7.41	1	0.010262	-0.008542	0.009476	0.078770	40805	2.23	104	614	0	98	1474	755	4057	187018	715	2650	134	320	1080	56175	194	181	213	124	107	325	394	9871	100	583	58	91	136	0	0	60	18	977	3152	135	140	4	0	79	202	1575	27917	9641	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001229.spe	1258.75	7.41	1	0.010262	-0.008542	0.009476	0.078770	40957	2.27	95	615	0	123	1379	784	4317	185373	495	2533	100	317	1195	58103	259	280	253	169	145	399	257	9787	276	503	114	95	184	0	52	39	0	962	3198	57	176	0	0	0	246	1707	27443	9816	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001230.spe	1259.75	7.41	1	0.010261	-0.008542	0.009476	0.078770	40757	2.51	88	595	0	63	1519	772	4147	181208	476	2688	121	290	1389	58470	220	205	225	98	195	313	231	9799	233	572	125	57	133	0	40	68	0	991	3188	87	170	77	117	33	221	1732	28536	10056	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001231.spe	1260.75	7.41	1	0.010266	-0.008542	0.009476	0.078770	41666	2.24	108	497	0	125	1938	847	3735	210474	836	2339	106	273	1427	47977	208	186	200	90	130	317	329	10750	56	282	89	146	146	0	0	85	0	943	3250	81	183	0	0	41	155	1231	27143	9733	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001232.spe	1261.75	7.41	1	0.010264	-0.008542	0.009476	0.078770	40922	2.31	100	502	0	101	3194	735	3652	208584	798	2254	164	233	1159	43914	212	210	270	107	169	282	219	10999	150	395	99	125	145	0	0	66	0	943	3238	649	112	71	123	62	311	1261	26599	9747	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001233.spe	1262.75	7.41	1	0.010265	-0.008542	0.009476	0.078770	41967	2.50	92	411	0	101	1700	853	2918	243718	959	1482	13	193	917	32463	217	87	140	138	117	329	261	11576	124	310	123	152	97	0	0	75	0	928	3140	32	154	8	0	0	156	958	26381	9801	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001234.spe	1263.75	7.42	1	0.010262	-0.008542	0.009519	0.078770	42241	2.31	100	358	0	137	1663	808	2665	251248	844	1379	11	255	1898	29921	265	130	133	32	141	335	68	11733	114	430	97	131	76	0	0	70	0	966	3121	92	51	0	78	10	182	1132	26094	9979	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001235.spe	1264.75	7.41	1	0.010265	-0.008542	0.009519	0.078770	42530	2.58	97	385	0	152	1633	799	2710	254362	986	1370	78	140	1872	29320	265	105	168	49	181	371	255	11848	131	390	110	138	154	0	0	50	0	904	3149	75	164	31	0	30	142	950	26426	9808	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001236.spe	1265.75	7.42	1	0.010266	-0.008542	0.009519	0.078770	42474	2.47	64	379	0	119	1630	776	2489	257444	1052	1300	0	200	1247	28285	256	61	155	0	198	379	265	11851	0	264	88	144	99	0	0	41	0	881	3122	0	135	75	0	0	118	812	26502	9980	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001237.spe	1266.75	7.42	1	0.010266	-0.008542	0.009519	0.078770	42190	2.62	85	382	0	102	1606	815	2705	254210	1208	1323	44	196	789	29092	277	88	206	70	107	393	73	11765	187	239	115	150	79	0	0	80	0	802	3233	82	128	0	174	77	137	759	26235	9770	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001238.spe	1267.75	7.42	1	0.010262	-0.008542	0.009519	0.078770	42549	2.38	103	353	0	107	1568	715	2644	255268	697	1371	51	196	726	30205	171	145	140	80	95	418	127	12268	64	456	115	155	97	0	0	66	0	846	3253	123	163	41	0	22	103	1026	25918	10049	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001239.spe	1268.75	7.42	1	0.010263	-0.008542	0.009519	0.078770	42294	2.37	65	376	0	81	1641	891	2692	253967	1085	1411	20	225	744	29195	257	152	172	69	189	357	120	12033	0	396	143	125	111	0	0	91	0	904	3179	0	214	0	28	0	129	1034	26613	9903	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001240.spe	1269.75	7.42	1	0.010264	-0.008542	0.009519	0.078770	42351	2.26	51	355	0	61	1645	860	2725	257249	1149	1282	37	198	741	28104	270	174	154	148	193	470	41	11951	143	303	125	164	26	0	0	110	0	715	3278	70	178	0	124	0	144	999	25919	9837	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001241.spe	1270.75	7.43	1	0.010263	-0.008542	0.009494	0.078770	42061	2.19	69	435	0	125	1622	771	2915	242832	745	1514	104	238	884	33165	239	142	177	77	187	359	48	11883	216	352	120	162	95	0	0	15	14	999	3153	137	256	16	234	22	173	1077	27224	9908	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001242.spe	1271.75	7.43	1	0.010264	-0.008542	0.009454	0.078770	41966	2.30	67	463	0	101	1524	790	3320	223932	928	1992	129	231	1093	42319	207	171	192	81	184	266	136	11377	219	486	113	124	109	0	0	67	0	917	3143	0	66	42	135	0	222	1386	27174	10080	0.103	
